Time,State,Entity,Confirmed,Deaths,Recovered,Latitude,Longitude
2020-03-30 22:52:45,Arizona,Graham,2,0,0,32.93166885,-109.8882178
2020-03-30 22:52:45,Kansas,Graham,0,0,0,39.34987223,-99.88332493
2020-03-30 22:52:45,North Carolina,Graham,0,0,0,35.3506925,-83.83369267
2020-03-30 22:52:45,Tennessee,Grainger,0,0,0,36.27469206,-83.51254721
2020-03-30 22:52:45,Colorado,Grand,2,0,0,40.10603347,-106.11780420000001
2020-03-30 22:52:45,Utah,Grand,0,0,0,38.98103848,-109.5704487
2020-03-30 22:52:45,North Dakota,Grand Forks,2,0,0,47.92093639,-97.45450447
2020-03-30 22:52:45,Vermont,Grand Isle,0,0,0,44.797582399999996,-73.29679772
2020-03-30 22:52:45,Michigan,Grand Traverse,7,0,0,44.69565625,-85.55585247
2020-03-30 22:52:45,Montana,Granite,0,0,0,46.40605220000001,-113.4414186
2020-03-30 22:52:45,Arkansas,Grant,3,0,0,34.29017991,-92.42320562
2020-03-30 22:52:45,Indiana,Grant,7,0,0,40.51587228,-85.65468702
2020-03-30 22:52:45,Kansas,Grant,0,0,0,37.56227336,-101.3079758
2020-03-30 22:52:45,Kentucky,Grant,1,0,0,38.64962758,-84.62415957
2020-03-30 22:52:45,Louisiana,Grant,2,0,0,31.59882456,-92.56124347
2020-03-30 22:52:45,Minnesota,Grant,0,0,0,45.93424769,-96.01139609
2020-03-30 22:52:45,Nebraska,Grant,0,0,0,41.91528587,-101.740701
2020-03-30 22:52:45,New Mexico,Grant,0,0,0,32.73911281,-108.3827845
2020-03-30 22:52:45,North Dakota,Grant,0,0,0,46.35821257,-101.63900129999999
2020-03-30 22:52:45,Oklahoma,Grant,0,0,0,36.796296999999996,-97.78638765
2020-03-30 22:52:45,Oregon,Grant,1,0,0,44.49024544,-119.0068631
2020-03-30 22:52:45,South Dakota,Grant,0,0,0,45.1723937,-96.77002276
2020-03-30 22:52:45,Washington,Grant,59,1,0,47.20753737,-119.4500749
2020-03-30 22:52:45,West Virginia,Grant,0,0,0,39.10314817,-79.19440518
2020-03-30 22:52:45,Wisconsin,Grant,1,0,0,42.8671731,-90.7063218
2020-03-30 22:52:45,North Carolina,Granville,6,0,0,36.30337451,-78.65184241
2020-03-30 22:52:45,Michigan,Gratiot,3,0,0,43.29265605,-84.60505416
2020-03-30 22:52:45,Kentucky,Graves,0,0,0,36.72292505,-88.65143315
2020-03-30 22:52:45,Kansas,Gray,0,0,0,37.73836671,-100.4369088
2020-03-30 22:52:45,Texas,Gray,0,0,0,35.40081878,-100.8129222
2020-03-30 22:52:45,Washington,Grays Harbor,1,0,0,47.14003705,-123.7820567
2020-03-30 22:52:45,Kentucky,Grayson,2,0,0,37.46231118,-86.34248968
2020-03-30 22:52:45,Texas,Grayson,7,0,0,33.62744998,-96.67753461
2020-03-30 22:52:45,Virginia,Grayson,0,0,0,36.65677234,-81.23215889
2020-03-30 22:52:45,Kansas,Greeley,0,0,0,38.4808095,-101.8061079
2020-03-30 22:52:45,Nebraska,Greeley,0,0,0,41.56742671,-98.52150266
2020-03-30 22:52:45,Kentucky,Green,0,0,0,37.26484328,-85.5540745
2020-03-30 22:52:45,Wisconsin,Green,5,0,0,42.6794956,-89.60243287
2020-03-30 22:52:45,Wisconsin,Green Lake,0,0,0,43.80025981,-89.04679553
2020-03-30 22:52:45,West Virginia,Greenbrier,3,0,0,37.9463652,-80.45335881
2020-03-30 22:52:45,Alabama,Greene,3,0,0,32.85504247,-87.95684022
2020-03-30 22:52:45,Arkansas,Greene,1,0,0,36.11735460000001,-90.55832668
2020-03-30 22:52:45,Georgia,Greene,3,0,0,33.5769205,-83.17139104
2020-03-30 22:52:45,Illinois,Greene,0,0,0,39.35907414,-90.388865
2020-03-30 22:52:45,Indiana,Greene,1,0,0,39.03630547,-86.96223202
2020-03-30 22:52:45,Iowa,Greene,0,0,0,42.03614551,-94.39658081
2020-03-30 22:52:45,Mississippi,Greene,0,0,0,31.21444233,-88.63922281
2020-03-30 22:52:45,Missouri,Greene,48,4,0,37.2575872,-93.34230916
2020-03-30 22:52:45,New York,Greene,10,0,0,42.275797,-74.12384884
2020-03-30 22:52:45,North Carolina,Greene,3,0,0,35.48544173,-77.67578087
2020-03-30 22:52:45,Ohio,Greene,3,0,0,39.69116283,-83.89032084
2020-03-30 22:52:45,Pennsylvania,Greene,7,0,0,39.85746531,-80.22357106
2020-03-30 22:52:45,Tennessee,Greene,9,0,0,36.17470125,-82.84691273
2020-03-30 22:52:45,Virginia,Greene,1,0,0,38.29545894,-78.46525378
2020-03-30 22:52:45,Arizona,Greenlee,1,0,0,33.21498827,-109.2405279
2020-03-30 22:52:45,Virginia,Greensville,3,0,0,36.67878901,-77.56351439
2020-03-30 22:52:45,Kentucky,Greenup,0,0,0,38.54332505,-82.9215658
2020-03-30 22:52:45,South Carolina,Greenville,88,1,0,34.89502264,-82.37295012
2020-03-30 22:52:45,Kansas,Greenwood,0,0,0,37.8774388,-96.23250453
2020-03-30 22:52:45,South Carolina,Greenwood,3,0,0,34.15272415,-82.12715789
2020-03-30 22:52:45,Oklahoma,Greer,0,0,0,34.93535801,-99.56056120000001
2020-03-30 22:52:45,Texas,Gregg,5,0,0,32.47940482,-94.81591935
2020-03-30 22:52:45,South Dakota,Gregory,0,0,0,43.19419064,-99.18883902
2020-03-30 22:52:45,Mississippi,Grenada,3,0,0,33.77036166,-89.80245083
2020-03-30 22:52:45,North Dakota,Griggs,0,0,0,47.45785838,-98.23850925
2020-03-30 22:52:45,Texas,Grimes,2,0,0,30.54579585,-95.98902499
2020-03-30 22:52:45,Illinois,Grundy,3,0,0,41.28569601,-88.41905692
2020-03-30 22:52:45,Iowa,Grundy,0,0,0,42.40183723,-92.78829551
2020-03-30 22:52:45,Missouri,Grundy,0,0,0,40.11406587,-93.56509276
2020-03-30 22:52:45,Tennessee,Grundy,2,0,0,35.38433717,-85.72142731
2020-03-30 22:52:45,New Mexico,Guadalupe,0,0,0,34.86319296,-104.790669
2020-03-30 22:52:45,Texas,Guadalupe,13,0,0,29.58165339,-97.94786822
2020-03-30 22:52:45,Ohio,Guernsey,0,0,0,40.05026529,-81.49248905
2020-03-30 22:52:45,North Carolina,Guilford,44,0,0,36.07959451,-79.78824948
2020-03-30 22:52:45,Florida,Gulf,0,0,0,29.93543004,-85.24270990000002
2020-03-30 22:52:45,Colorado,Gunnison,79,1,0,38.66611652,-107.0320729
2020-03-30 22:52:45,Iowa,Guthrie,1,0,0,41.68378965,-94.50111014
2020-03-30 22:52:45,Georgia,Gwinnett,158,1,0,33.96044201,-84.02137802
2020-03-30 22:52:45,South Dakota,Haakon,0,0,0,44.29299053,-101.539099
2020-03-30 22:52:45,Georgia,Habersham,0,0,0,34.63331566,-83.53094677
2020-03-30 22:52:45,Alaska,Haines,0,0,0,59.09893571,-135.4679843
2020-03-30 22:52:45,Alabama,Hale,1,0,0,32.76039258,-87.63284988
2020-03-30 22:52:45,Texas,Hale,1,0,0,34.07044901,-101.82681140000001
2020-03-30 22:52:45,North Carolina,Halifax,4,0,0,36.25669272,-77.6556109
2020-03-30 22:52:45,Virginia,Halifax,1,0,0,36.76654925,-78.93512622
2020-03-30 22:52:45,Georgia,Hall,34,0,0,34.32207823,-83.81896936
2020-03-30 22:52:45,Nebraska,Hall,6,1,0,40.87257079,-98.50218293
2020-03-30 22:52:45,Texas,Hall,0,0,0,34.5307555,-100.68138520000001
2020-03-30 22:52:45,Tennessee,Hamblen,2,0,0,36.21990035,-83.26586179
2020-03-30 22:52:45,Florida,Hamilton,0,0,0,30.49673973,-82.94998918
2020-03-30 22:52:45,Illinois,Hamilton,0,0,0,38.08163641,-88.53883373
2020-03-30 22:52:45,Indiana,Hamilton,106,0,0,40.07306535,-86.05244729
2020-03-30 22:52:45,Iowa,Hamilton,0,0,0,42.38382428,-93.70197703
2020-03-30 22:52:45,Kansas,Hamilton,0,0,0,37.99978709,-101.7921066
2020-03-30 22:52:45,Nebraska,Hamilton,0,0,0,40.87349452,-98.02099117
2020-03-30 22:52:45,New York,Hamilton,2,0,0,43.66146647,-74.49721957
2020-03-30 22:52:45,Ohio,Hamilton,101,0,0,39.19673558,-84.54502924
2020-03-30 22:52:45,Tennessee,Hamilton,35,1,0,35.17670231,-85.16652245
2020-03-30 22:52:45,Texas,Hamilton,0,0,0,31.70470573,-98.11083887
2020-03-30 22:52:45,South Dakota,Hamlin,1,0,0,44.67385954,-97.18829593
2020-03-30 22:52:45,Massachusetts,Hampden,255,4,0,42.13440424,-72.63235561
2020-03-30 22:52:45,Massachusetts,Hampshire,46,0,0,42.33997957,-72.65898478
2020-03-30 22:52:45,West Virginia,Hampshire,0,0,0,39.32103553,-78.60826476
2020-03-30 22:52:45,South Carolina,Hampton,0,0,0,32.77419582,-81.13845571
2020-03-30 22:52:45,Virginia,Hampton,9,1,0,37.03513786,-76.35879121
2020-03-30 22:52:45,Georgia,Hancock,0,0,0,33.2721566,-82.99766919
2020-03-30 22:52:45,Illinois,Hancock,0,0,0,40.40423981,-91.16313899
2020-03-30 22:52:45,Indiana,Hancock,28,1,0,39.82304555,-85.77566351
2020-03-30 22:52:45,Iowa,Hancock,3,0,0,43.08178477,-93.73454884
2020-03-30 22:52:45,Kentucky,Hancock,1,0,0,37.83766422,-86.78280584
2020-03-30 22:52:45,Maine,Hancock,0,0,0,44.59816444,-68.38401854
2020-03-30 22:52:45,Mississippi,Hancock,15,1,0,30.41830223,-89.48851033
2020-03-30 22:52:45,Ohio,Hancock,3,0,0,41.00250487,-83.66838948
2020-03-30 22:52:45,Tennessee,Hancock,0,0,0,36.52692871,-83.22375847
2020-03-30 22:52:45,West Virginia,Hancock,3,0,0,40.51943859,-80.57461608
2020-03-30 22:52:45,South Dakota,Hand,0,0,0,44.54708407,-99.00386459
2020-03-30 22:52:45,Virginia,Hanover,5,0,0,37.7583355,-77.49464673
2020-03-30 22:52:45,Texas,Hansford,0,0,0,36.27743284,-101.3545796
2020-03-30 22:52:45,South Dakota,Hanson,0,0,0,43.6746384,-97.78715148
2020-03-30 22:52:45,Georgia,Haralson,3,0,0,33.79602175,-85.21005667
2020-03-30 22:52:45,Florida,Hardee,0,0,0,27.49293939,-81.80956574
2020-03-30 22:52:45,Tennessee,Hardeman,1,0,0,35.20772017,-88.99161161
2020-03-30 22:52:45,Texas,Hardeman,0,0,0,34.28944521,-99.74632408
2020-03-30 22:52:45,Illinois,Hardin,0,0,0,37.51810645,-88.26873022
2020-03-30 22:52:45,Iowa,Hardin,1,0,0,42.38353877,-93.23654611
2020-03-30 22:52:45,Kentucky,Hardin,5,0,0,37.6976111,-85.96319251
2020-03-30 22:52:45,Ohio,Hardin,0,0,0,40.66015414,-83.65929931
2020-03-30 22:52:45,Tennessee,Hardin,1,0,0,35.19732531,-88.18593755
2020-03-30 22:52:45,Texas,Hardin,9,0,0,30.33364686,-94.38931817
2020-03-30 22:52:45,New Mexico,Harding,0,0,0,35.85751555,-103.82209379999999
2020-03-30 22:52:45,South Dakota,Harding,0,0,0,45.58015551,-103.4958629
2020-03-30 22:52:45,West Virginia,Hardy,0,0,0,39.00683177,-78.85855301
2020-03-30 22:52:45,Maryland,Harford,24,0,0,39.55010644,-76.30775940000002
2020-03-30 22:52:45,Kentucky,Harlan,0,0,0,36.85699301,-83.21899516
2020-03-30 22:52:45,Nebraska,Harlan,0,0,0,40.17658508,-99.40438879
2020-03-30 22:52:45,Oklahoma,Harmon,0,0,0,34.7440135,-99.84741652
2020-03-30 22:52:45,North Carolina,Harnett,14,1,0,35.36731853,-78.87243571
2020-03-30 22:52:45,Oregon,Harney,0,0,0,43.06422669,-118.96663059999999
2020-03-30 22:52:45,Kansas,Harper,0,0,0,37.19175361,-98.07578384
2020-03-30 22:52:45,Oklahoma,Harper,0,0,0,36.78836519,-99.6679804
2020-03-30 22:52:45,Georgia,Harris,4,0,0,32.73709786,-84.90538572
2020-03-30 22:52:45,Texas,Harris,563,5,0,29.85864939,-95.39339521
2020-03-30 22:52:45,Indiana,Harrison,15,0,0,38.19467379,-86.10948271
2020-03-30 22:52:45,Iowa,Harrison,8,0,0,41.68330137,-95.81558439
2020-03-30 22:52:45,Kentucky,Harrison,11,0,0,38.44188174,-84.32869741
2020-03-30 22:52:45,Mississippi,Harrison,43,1,0,30.51359752,-89.12467576
2020-03-30 22:52:45,Missouri,Harrison,0,0,0,40.35570088,-93.99222144
2020-03-30 22:52:45,Ohio,Harrison,0,0,0,40.29380509,-81.09068544
2020-03-30 22:52:45,Texas,Harrison,1,0,0,32.54935988,-94.36934071
2020-03-30 22:52:45,West Virginia,Harrison,10,0,0,39.2853852,-80.37919577
2020-03-30 22:52:45,Virginia,Harrisonburg,6,0,0,38.43542574,-78.87536254
2020-03-30 22:52:45,Georgia,Hart,2,0,0,34.34626973,-82.96567682
2020-03-30 22:52:45,Kentucky,Hart,0,0,0,37.29943898,-85.88461055
2020-03-30 22:52:45,Connecticut,Hartford,330,3,0,41.80283011,-72.73103891
2020-03-30 22:52:45,Texas,Hartley,0,0,0,35.84008013,-102.6029022
2020-03-30 22:52:45,Kansas,Harvey,1,0,0,38.04293782,-97.42747573
2020-03-30 22:52:45,Kansas,Haskell,0,0,0,37.562039399999996,-100.8710738
2020-03-30 22:52:45,Oklahoma,Haskell,0,0,0,35.22257600000001,-95.11513306
2020-03-30 22:52:45,Texas,Haskell,0,0,0,33.17823584,-99.73037358
2020-03-30 22:52:45,Hawaii,Hawaii,12,0,0,19.60121157,-155.5210167
2020-03-30 22:52:45,Tennessee,Hawkins,2,0,0,36.44355426,-82.94885298
2020-03-30 22:52:45,Nebraska,Hayes,0,0,0,40.52451972,-101.0603568
2020-03-30 22:52:45,Texas,Hays,16,0,0,30.05669873,-98.02944344
2020-03-30 22:52:45,North Carolina,Haywood,0,0,0,35.55269063,-82.98196486
2020-03-30 22:52:45,Tennessee,Haywood,2,0,0,35.58332824,-89.28536625
2020-03-30 22:52:45,Georgia,Heard,1,1,0,33.29686567,-85.12886832
2020-03-30 22:52:45,Texas,Hemphill,0,0,0,35.83764858,-100.2703577
2020-03-30 22:52:45,Arkansas,Hempstead,1,0,0,33.73325583,-93.66935133
2020-03-30 22:52:45,Illinois,Henderson,0,0,0,40.81908672,-90.92491462
2020-03-30 22:52:45,Kentucky,Henderson,3,0,0,37.79344553,-87.57392021
2020-03-30 22:52:45,North Carolina,Henderson,13,0,0,35.33788927,-82.4766782
2020-03-30 22:52:45,Tennessee,Henderson,0,0,0,35.65581134,-88.38600175
2020-03-30 22:52:45,Texas,Henderson,1,0,0,32.21128872,-95.85846587
2020-03-30 22:52:45,Indiana,Hendricks,58,1,0,39.76719009,-86.51037283
2020-03-30 22:52:45,Florida,Hendry,3,0,0,26.55386945,-81.16469006
2020-03-30 22:52:45,Minnesota,Hennepin,190,5,0,45.00761521,-93.47694895
2020-03-30 22:52:45,Virginia,Henrico,44,2,0,37.53460572,-77.39326555
2020-03-30 22:52:45,Alabama,Henry,0,0,0,31.51148016,-85.24267944
2020-03-30 22:52:45,Georgia,Henry,58,2,0,33.4533428,-84.14814659999998
2020-03-30 22:52:45,Illinois,Henry,2,0,0,41.3533994,-90.13296166
2020-03-30 22:52:45,Indiana,Henry,2,0,0,39.93029017,-85.39625719
2020-03-30 22:52:45,Iowa,Henry,3,0,0,40.98767962,-91.54436349
2020-03-30 22:52:45,Kentucky,Henry,0,0,0,38.44942688,-85.11587507
2020-03-30 22:52:45,Missouri,Henry,1,1,0,38.38482826,-93.79293734
2020-03-30 22:52:45,Ohio,Henry,0,0,0,41.333964200000004,-84.06830637
2020-03-30 22:52:45,Tennessee,Henry,1,0,0,36.33160906,-88.30121797
2020-03-30 22:52:45,Virginia,Henry,1,0,0,36.68542395,-79.87634026
2020-03-30 22:52:45,New York,Herkimer,12,2,0,43.42034246,-74.96145307
2020-03-30 22:52:45,Florida,Hernando,21,0,0,28.55364461,-82.42700204
2020-03-30 22:52:45,North Carolina,Hertford,3,0,0,36.3607755,-76.98104134
2020-03-30 22:52:45,North Dakota,Hettinger,0,0,0,46.43375068,-102.4632417
2020-03-30 22:52:45,Kentucky,Hickman,0,0,0,36.67948079999999,-88.97875928
2020-03-30 22:52:45,Tennessee,Hickman,0,0,0,35.80609681,-87.47643507
2020-03-30 22:52:45,Missouri,Hickory,0,0,0,37.94163617,-93.3203037
2020-03-30 22:52:45,New Mexico,Hidalgo,0,0,0,31.91383467,-108.7151824
2020-03-30 22:52:45,Texas,Hidalgo,28,0,0,26.39418217,-98.18299696
2020-03-30 22:52:45,Ohio,Highland,1,0,0,39.1839264,-83.60331456
2020-03-30 22:52:45,Virginia,Highland,0,0,0,38.35799465,-79.56124594
2020-03-30 22:52:45,Florida,Highlands,13,1,0,27.34254618,-81.34071957
2020-03-30 22:52:45,Montana,Hill,1,0,0,48.62879827,-110.1129252
2020-03-30 22:52:45,Texas,Hill,1,0,0,31.99045053,-97.13423143
2020-03-30 22:52:45,Florida,Hillsborough,253,2,0,27.9276559,-82.32013172
2020-03-30 22:52:45,New Hampshire,Hillsborough,69,2,0,42.91537785,-71.7200253
2020-03-30 22:52:45,Michigan,Hillsdale,12,1,0,41.88753639,-84.59312019
2020-03-30 22:52:45,Mississippi,Hinds,66,0,0,32.2656285,-90.44435448
2020-03-30 22:52:45,Colorado,Hinsdale,1,0,0,37.82247444,-107.3004345
2020-03-30 22:52:45,Nebraska,Hitchcock,0,0,0,40.17609175,-101.04164770000001
2020-03-30 22:52:45,Ohio,Hocking,0,0,0,39.49537927,-82.47991446
2020-03-30 22:52:45,Texas,Hockley,7,0,0,33.60771256,-102.3431676
2020-03-30 22:52:45,Kansas,Hodgeman,0,0,0,38.08780079,-99.89829881
2020-03-30 22:52:45,North Carolina,Hoke,3,0,0,35.01888303,-79.23651674
2020-03-30 22:52:45,Florida,Holmes,0,0,0,30.86747479,-85.81319222
2020-03-30 22:52:45,Mississippi,Holmes,13,1,0,33.12345854,-90.08923538
2020-03-30 22:52:45,Ohio,Holmes,1,0,0,40.56163713,-81.92635677
2020-03-30 22:52:45,Missouri,Holt,0,0,0,40.09799248,-95.21638879999999
2020-03-30 22:52:45,Nebraska,Holt,0,0,0,42.45522056,-98.78402558
2020-03-30 22:52:45,Hawaii,Honolulu,123,0,0,21.45803166,-157.97121819999995
2020-03-30 22:52:45,Texas,Hood,3,0,0,32.42990927,-97.83242024
2020-03-30 22:52:45,Oregon,Hood River,2,0,0,45.51872811,-121.65520359999998
2020-03-30 22:52:45,Nebraska,Hooker,0,0,0,41.91586243,-101.1354293
2020-03-30 22:52:45,Alaska,Hoonah-Angoon,0,0,0,58.29307365,-135.64244240000002
2020-03-30 22:52:45,Virginia,Hopewell,3,0,0,37.29186313,-77.29754684
2020-03-30 22:52:45,Kentucky,Hopkins,17,1,0,37.30939025,-87.54670406
2020-03-30 22:52:45,Texas,Hopkins,2,0,0,33.14875072,-95.56351139
2020-03-30 22:52:45,South Carolina,Horry,32,3,0,33.9212828,-78.99555293
2020-03-30 22:52:45,Arkansas,Hot Spring,1,0,0,34.31709259,-92.95396325
2020-03-30 22:52:45,Wyoming,Hot Springs,0,0,0,43.71930657,-108.44231740000001
2020-03-30 22:52:45,Michigan,Houghton,1,0,0,46.89988536,-88.68495385
2020-03-30 22:52:45,Alabama,Houston,9,0,0,31.15197924,-85.29939599
2020-03-30 22:52:45,Georgia,Houston,16,1,0,32.45802497,-83.66879087
2020-03-30 22:52:45,Minnesota,Houston,0,0,0,43.67129565,-91.49143057
2020-03-30 22:52:45,Tennessee,Houston,2,0,0,36.28872054,-87.71878828
2020-03-30 22:52:45,Texas,Houston,0,0,0,31.31925973,-95.42226208
2020-03-30 22:52:45,Arkansas,Howard,1,0,0,34.09007427,-93.9934871
2020-03-30 22:52:45,Indiana,Howard,14,1,0,40.48527731,-86.11351892
2020-03-30 22:52:45,Iowa,Howard,0,0,0,43.35671042,-92.31702714
2020-03-30 22:52:45,Maryland,Howard,96,1,0,39.25305293,-76.93126208
2020-03-30 22:52:45,Missouri,Howard,0,0,0,39.1435761,-92.69756691
2020-03-30 22:52:45,Nebraska,Howard,0,0,0,41.2200529,-98.5166499
2020-03-30 22:52:45,Texas,Howard,0,0,0,32.30621324,-101.4356444
2020-03-30 22:52:45,Missouri,Howell,0,0,0,36.77383887,-91.88683935
2020-03-30 22:52:45,Minnesota,Hubbard,0,0,0,47.10778564,-94.91693868
2020-03-30 22:52:45,New Jersey,Hudson,1314,7,0,40.73766234,-74.07515667
2020-03-30 22:52:45,Texas,Hudspeth,0,0,0,31.45628381,-105.388178
2020-03-30 22:52:45,Colorado,Huerfano,1,0,0,37.68473101,-104.9612585
2020-03-30 22:52:45,Oklahoma,Hughes,0,0,0,35.04912569,-96.24921145
2020-03-30 22:52:45,South Dakota,Hughes,1,0,0,44.39091534,-99.99661148
2020-03-30 22:52:45,California,Humboldt,18,0,0,40.69923009,-123.876044
2020-03-30 22:52:45,Iowa,Humboldt,0,0,0,42.7764426,-94.20722537
2020-03-30 22:52:45,Nevada,Humboldt,1,0,0,41.40692186,-118.11094270000001
2020-03-30 22:52:45,Mississippi,Humphreys,2,0,0,33.12825718,-90.52252707
2020-03-30 22:52:45,Tennessee,Humphreys,0,0,0,36.03958805,-87.77992872
2020-03-30 22:52:45,Texas,Hunt,3,0,0,33.12351514,-96.08551032
2020-03-30 22:52:45,New Jersey,Hunterdon,79,0,0,40.56335249,-74.91284156
2020-03-30 22:52:45,Pennsylvania,Huntingdon,1,0,0,40.42162652,-77.97673273
2020-03-30 22:52:45,Indiana,Huntington,2,0,0,40.82907273,-85.48822092
2020-03-30 22:52:45,Michigan,Huron,3,0,0,43.83353985,-83.04078453
2020-03-30 22:52:45,Ohio,Huron,3,1,0,41.14651175,-82.59867951
2020-03-30 22:52:45,South Dakota,Hutchinson,2,0,0,43.33449012,-97.75536441
2020-03-30 22:52:45,Texas,Hutchinson,0,0,0,35.84006574,-101.3546643
2020-03-30 22:52:45,North Carolina,Hyde,0,0,0,35.42017674,-76.15180542
2020-03-30 22:52:45,South Dakota,Hyde,0,0,0,44.54747703,-99.48572582
2020-03-30 22:52:45,Louisiana,Iberia,18,0,0,29.86803617,-91.75871777
2020-03-30 22:52:45,Louisiana,Iberville,28,2,0,30.25734305,-91.3499598
2020-03-30 22:52:45,Iowa,Ida,0,0,0,42.38696136,-95.51355387
2020-03-30 22:52:45,Idaho,Idaho,1,0,0,45.84721541,-115.4634436
2020-03-30 22:52:45,California,Imperial,25,0,0,33.0393082,-115.36690420000001
2020-03-30 22:52:45,Arkansas,Independence,3,0,0,35.74242707,-91.57001641
2020-03-30 22:52:45,Florida,Indian River,24,0,0,27.69308961,-80.60556721
2020-03-30 22:52:45,Pennsylvania,Indiana,2,0,0,40.65241041,-79.08963285
2020-03-30 22:52:45,Michigan,Ingham,73,0,0,42.59716886,-84.37472069
2020-03-30 22:52:45,California,Inyo,8,0,0,36.51112084,-117.41119779999998
2020-03-30 22:52:45,Michigan,Ionia,4,0,0,42.94502238,-85.07413319
2020-03-30 22:52:45,Michigan,Iosco,1,0,0,44.35486835,-83.63484895
2020-03-30 22:52:45,Iowa,Iowa,3,0,0,41.68630265,-92.0643373
2020-03-30 22:52:45,Wisconsin,Iowa,3,0,0,43.00050278,-90.13469017
2020-03-30 22:52:45,North Carolina,Iredell,25,0,0,35.80950511,-80.8743128
2020-03-30 22:52:45,Texas,Irion,0,0,0,31.30375559,-100.982439
2020-03-30 22:52:45,Michigan,Iron,0,0,0,46.20974132,-88.53136251
2020-03-30 22:52:45,Missouri,Iron,0,0,0,37.55487945,-90.7735296
2020-03-30 22:52:45,Utah,Iron,0,0,0,37.85903620000001,-113.28973810000001
2020-03-30 22:52:45,Wisconsin,Iron,1,1,0,46.26302338,-90.24295041
2020-03-30 22:52:45,Illinois,Iroquois,1,0,0,40.74717633,-87.82466784
2020-03-30 22:52:45,Georgia,Irwin,3,0,0,31.60213036,-83.27501387
2020-03-30 22:52:45,Michigan,Isabella,5,1,0,43.64060976,-84.84664923
2020-03-30 22:52:45,Minnesota,Isanti,2,0,0,45.56181234,-93.29487636
2020-03-30 22:52:45,Washington,Island,105,1,0,48.14713305,-122.5216407
2020-03-30 22:52:45,Virginia,Isle of Wight,3,0,0,36.90579348,-76.70842863
2020-03-30 22:52:45,Mississippi,Issaquena,0,0,0,32.72531359,-90.97392828
2020-03-30 22:52:45,Minnesota,Itasca,1,0,0,47.51009045,-93.63092229
2020-03-30 22:52:45,Mississippi,Itawamba,3,0,0,34.27993475,-88.3606733
2020-03-30 22:52:45,Arkansas,Izard,0,0,0,36.09604046,-91.90847954
2020-03-30 22:52:45,Texas,Jack,0,0,0,33.23377248,-98.17283469
2020-03-30 22:52:45,Alabama,Jackson,5,1,0,34.78144169,-85.99750489
2020-03-30 22:52:45,Arkansas,Jackson,0,0,0,35.59802983,-91.21494602
2020-03-30 22:52:45,Colorado,Jackson,0,0,0,40.66593870000001,-106.3408905
2020-03-30 22:52:45,Florida,Jackson,2,0,0,30.795459700000002,-85.21500423
2020-03-30 22:52:45,Georgia,Jackson,2,0,0,34.13794553,-83.56814788
2020-03-30 22:52:45,Illinois,Jackson,3,0,0,37.78595185,-89.38232563
2020-03-30 22:52:45,Indiana,Jackson,8,0,0,38.90915820000001,-86.03851889
2020-03-30 22:52:45,Iowa,Jackson,1,0,0,42.17178824,-90.57354837
2020-03-30 22:52:45,Kansas,Jackson,1,0,0,39.41673394,-95.79356799
2020-03-30 22:52:45,Kentucky,Jackson,0,0,0,37.41866422,-83.99825483
2020-03-30 22:52:45,Louisiana,Jackson,2,0,0,32.30251776,-92.55692092
2020-03-30 22:52:45,Michigan,Jackson,37,1,0,42.24807035,-84.42258681
2020-03-30 22:52:45,Minnesota,Jackson,1,0,0,43.67423373,-95.15398258
2020-03-30 22:52:45,Mississippi,Jackson,34,0,0,30.54020656,-88.64184064
2020-03-30 22:52:45,Missouri,Jackson,56,1,0,39.01002188,-94.34724536
2020-03-30 22:52:45,North Carolina,Jackson,1,0,0,35.28814273,-83.14093385
2020-03-30 22:52:45,Ohio,Jackson,0,0,0,39.01914254,-82.61818559999998
2020-03-30 22:52:45,Oklahoma,Jackson,1,0,0,34.58781741,-99.41138784
2020-03-30 22:52:45,Oregon,Jackson,20,0,0,42.43201126,-122.72893090000001
2020-03-30 22:52:45,South Dakota,Jackson,0,0,0,43.69318385,-101.6255063
2020-03-30 22:52:45,Tennessee,Jackson,0,0,0,36.36380466,-85.67239905
2020-03-30 22:52:45,Texas,Jackson,1,0,0,28.95472367,-96.57749563
2020-03-30 22:52:45,West Virginia,Jackson,8,0,0,38.84263974,-81.68148753
2020-03-30 22:52:45,Wisconsin,Jackson,2,0,0,44.31864893,-90.80566792
